listing_id,latitude,longitude,hover_description,listing_url,price,property_type,room_type,accommodates,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,reviews_per_month,host_id,host_name,host_identity_verified,host_listings_count,host_total_listings_count,license,neighbourhood,minimum_nights
54230875,38.90144,-77.00088,NoMa Modern Smrt Townhome near Capitol Hill/H St.,https://www.airbnb.com/rooms/54230875,158.0,Entire townhouse,Entire home/apt,4,135,62,6,2022-01-24,2024-06-15,4.83,4.6,16436014,Lesly,True,1,1,Hosted License: 5007242201001001<br />Unhosted License: 5007262201001002,"NE Union Station, Stanton Park, Kingman Park",2.0
54260157,38.92948913574219,-77.04310607910156,Blue House by the Zoo- Mt. Pleasant-AdMo-CoHi,https://www.airbnb.com/rooms/54260157,132.0,Entire rental unit,Entire home/apt,4,204,109,10,2022-06-09,2024-06-19,4.99,8.23,33431362,Chris,True,1,1,Hosted License: 5007242201001259,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",1.0
54271024,38.89597819999999,-77.023153,"Blueground | Penn Quarter, gym, 2 blocks to metro",https://www.airbnb.com/rooms/54271024,165.0,Entire rental unit,Entire home/apt,2,0,0,0,,,,,107434423,Blueground,True,4680,4972,,"NW-mid Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",32.0
54274637,38.900258662739546,-77.05241953817765,King-Bed | Foggy Bottom Metro | Townhouse,https://www.airbnb.com/rooms/54274637,349.0,Entire townhouse,Entire home/apt,4,131,55,4,2022-04-02,2024-06-16,4.97,4.84,440152831,Elliott,True,1,1,Hosted License: 5007242201001711<br />Unhosted License: 5007262201001712,"NW-mid West End, Foggy Bottom, GWU",2.0
54296485,38.88442,-76.99144,Vibrant 2-BR Luxe Flat Adjacent Eastern Market Wal,https://www.airbnb.com/rooms/54296485,204.0,Entire rental unit,Entire home/apt,4,138,47,5,2022-01-20,2024-06-13,4.76,4.68,429001229,Paul,True,6,9,Exempt,"SE Capitol Hill, Lincoln Park",2.0
54332518,38.86663,-76.97598,Modern & Urban Oasis Central Location Free Parking,https://www.airbnb.com/rooms/54332518,181.0,Entire home,Entire home/apt,10,34,18,1,2022-08-15,2024-06-09,4.82,1.51,360941391,Ron,True,30,38,Hosted License: 5007242201002146,"SE Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2.0
54337082,38.912163339417056,-77.01204240841848,Cozy English Basement Apt in Trendy Bloomingdale,https://www.airbnb.com/rooms/54337082,95.0,Entire rental unit,Entire home/apt,2,46,45,5,2023-06-16,2024-06-05,4.89,3.71,102274654,Rae,True,5,9,Hosted License: 5007242201002641,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",1.0
54353240,38.94711,-77.02601,Reba's Retreat - Large 1BR Rental w Free Parking,https://www.airbnb.com/rooms/54353240,101.0,Entire rental unit,Entire home/apt,4,84,24,3,2022-02-21,2024-06-14,4.8,2.96,71905712,Laura,True,1,2,Hosted License: 5007242201000285,"NW-mid Brightwood Park, Crestwood, Petworth",3.0
552681341462235484,38.90125678854716,-76.9516787125513,Cozy rooms in a townhouse near everything,https://www.airbnb.com/rooms/552681341462235484,75.0,Private room in townhouse,Private room,2,0,0,0,,,,,383776222,Kidest,True,3,3,,"NE Mayfair, Hillbrook, Mahaning Heights",31.0
54353344,38.88113,-76.9628,Simple Stay in the Nation's Capital,https://www.airbnb.com/rooms/54353344,213.0,Entire home,Entire home/apt,6,208,88,6,2022-05-12,2024-06-16,4.98,8.08,283033673,Nick,True,1,1,Hosted License: 5007242201001465,"SE Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",1.0
54353625,38.91624,-77.07567,Terraced Townhouse Getaway near Georgetown,https://www.airbnb.com/rooms/54353625,370.0,Entire townhouse,Entire home/apt,8,195,83,7,2022-04-11,2024-06-09,4.97,7.29,17521330,Saad,True,1,1,Hosted License: 5007242201000802,"NW-far Georgetown, Burleith/Hillandale",1.0
54370996,38.89566,-77.02272,2 Br Fully Furnished Apt In Downtown Washington,https://www.airbnb.com/rooms/54370996,247.0,Entire rental unit,Entire home/apt,5,1,0,0,2023-01-08,2023-01-08,4.0,0.06,395672427,RedAwning,False,2105,4027,Unhosted License: 5007242100000018,"NW-mid Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",1.0
54371066,38.89566,-77.02272,Fully Furnished 2 Bedroom Apt In Washington Dc,https://www.airbnb.com/rooms/54371066,247.0,Entire rental unit,Entire home/apt,5,0,0,0,,,,,395672427,RedAwning,False,2105,4027,Unhosted License: 5007242100000012,"NW-mid Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",1.0
54371068,38.89566,-77.02272,2 Br Apt Located In Washington Dc's Penn Quarter,https://www.airbnb.com/rooms/54371068,258.0,Entire rental unit,Entire home/apt,5,4,2,0,2022-11-26,2023-08-18,5.0,0.21,395672427,RedAwning,False,2105,4027,Unhosted License: 5007242100000011,"NW-mid Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",1.0
54371126,38.87540358,-77.00705564,Waterfront 2 Br Apartment In a Brand New Building,https://www.airbnb.com/rooms/54371126,391.0,Entire rental unit,Entire home/apt,5,1,0,0,2023-01-16,2023-01-16,5.0,0.06,395672427,RedAwning,False,2105,4027,Unhosted License: 5007242100000024,"SE Near Southeast, Navy Yard",1.0
54371154,38.89566,-77.02272,Furnished 2 Bedroom Apartment Near National Museum,https://www.airbnb.com/rooms/54371154,301.0,Entire rental unit,Entire home/apt,5,2,0,0,2022-03-07,2022-09-15,5.0,0.07,395672427,RedAwning,False,2105,4027,Unhosted License: 5007242100000015,"NW-mid Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",1.0
54376826,38.87826,-76.9844,Beautiful Private Getaway in the Heart of Capital!,https://www.airbnb.com/rooms/54376826,300.0,Entire home,Entire home/apt,6,27,3,0,2022-02-06,2024-05-12,4.93,0.93,441324991,Monae,True,1,1,Unhosted License: 5007242201000219,"SE Capitol Hill, Lincoln Park",2.0
54389675,38.87506,-77.01218,1-bedroom in front of Nationals Baseball Park,https://www.airbnb.com/rooms/54389675,135.0,Entire condo,Entire home/apt,2,2,0,0,2022-04-30,2022-08-07,5.0,0.08,29347599,Amelia,True,1,1,,"SW Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",170.0
54399394,38.91836,-77.04198,Sunny 2-bedroom condo in Adams Morgan,https://www.airbnb.com/rooms/54399394,169.0,Entire condo,Entire home/apt,4,2,1,0,2023-05-08,2023-07-31,5.0,0.15,133265206,Lucie,True,6,7,,"NW-mid Kalorama Heights, Adams Morgan, Lanier Heights",31.0
521214851056574603,38.94904,-77.08062,Beautiful and quiet house /3 Bedrooms 1.5 Baths,https://www.airbnb.com/rooms/521214851056574603,419.0,Entire home,Entire home/apt,6,34,15,2,2022-01-02,2024-06-18,4.35,1.13,61293420,Jose,True,2,3,Hosted License: 5007242201001745<br />Unhosted License: 5007262201001746,"NW-far Friendship Heights, American University Park, Tenleytown",2.0
524576065105705871,38.91272,-77.00735,Sunny en-suite in historic rowhouse near monuments,https://www.airbnb.com/rooms/524576065105705871,89.0,Private room in townhouse,Private room,2,72,42,6,2022-01-16,2024-06-16,4.88,2.43,5059,Vasa,True,5,5,Hosted License: 5007242201001033,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",1.0
530309345304782360,38.93799,-77.02568,"Private bedroom, Garden apt. by Metro",https://www.airbnb.com/rooms/530309345304782360,109.0,Private room in condo,Private room,1,4,0,0,2022-04-15,2023-01-10,5.0,0.15,4714927,Elisa,True,7,15,,"NW-mid Brightwood Park, Crestwood, Petworth",31.0
539890178935900300,38.8918,-76.91212,"Welcome to this Modern, stylish bedroom",https://www.airbnb.com/rooms/539890178935900300,54.0,Private room in home,Private room,2,57,21,1,2022-04-29,2024-05-24,4.74,2.18,438341341,Henok,True,4,6,Hosted License: 5007242201001091,"NE Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2.0
540738846284225712,38.89032,-76.99904,Newly Renovated Capitol Hill Apartment,https://www.airbnb.com/rooms/540738846284225712,278.0,Entire rental unit,Entire home/apt,3,23,12,2,2022-03-20,2024-05-29,4.96,0.84,9683119,Christopher,True,2,2,Hosted License: 5007242100000009<br />Unhosted License: 5007262201002784,"SE Capitol Hill, Lincoln Park",5.0
541279229903076929,38.92953,-77.07677,"Cozy and bright studio, close to everything",https://www.airbnb.com/rooms/541279229903076929,68.0,Entire condo,Entire home/apt,2,0,0,0,,,,,3991758,Shannon,True,2,3,Hosted License: 5007242201000454,"NW-far Cathedral Heights, McLean Gardens, Glover Park",180.0
569459696155208871,38.91914,-77.0136,Cozy private room 15 mins walk to shaw metro,https://www.airbnb.com/rooms/569459696155208871,120.0,Private room in condo,Private room,1,2,1,0,2022-10-29,2023-07-28,3.5,0.1,315148,John,True,52,81,,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",31.0
541316922926610303,38.93289,-76.96428,Two bedroom urban oasis with off street parking,https://www.airbnb.com/rooms/541316922926610303,150.0,Entire rental unit,Entire home/apt,5,71,22,0,2022-03-13,2024-05-12,4.9,2.56,114772,Daniel And Liz,True,1,1,Hosted License: 5007242201000072,"NE Woodridge, Fort Lincoln, Gateway",3.0
543744418124839619,38.8853,-76.99727,Capitol Hill Garden Apartment,https://www.airbnb.com/rooms/543744418124839619,152.5,Entire guest suite,Entire home/apt,4,56,17,0,2022-03-20,2024-05-21,4.98,2.04,99068815,Cara,False,1,1,Hosted License: 5007242201000522,"SE Capitol Hill, Lincoln Park",2.0
546943201521386000,38.88188,-77.00066,Charming Lower Level Studio--Historic Capitol Hill,https://www.airbnb.com/rooms/546943201521386000,152.0,Entire guest suite,Entire home/apt,3,130,62,2,2022-04-05,2024-06-05,4.95,4.82,64542605,Andrew,True,1,1,Hosted License: 5007242201000941,"SE Capitol Hill, Lincoln Park",2.0
547771456688199423,38.87823,-76.98632,Private room in Capitol Hill,https://www.airbnb.com/rooms/547771456688199423,152.5,Private room in condo,Private room,2,72,22,3,2022-02-06,2024-06-07,4.99,2.49,2571303,Mark,True,1,1,Hosted License: 5007242201000238,"SE Capitol Hill, Lincoln Park",3.0
547951735918556141,38.91837831068715,-77.01369806132705,"Historic Grandeur: Chef's Kitchen+Parking+44"" Roku",https://www.airbnb.com/rooms/547951735918556141,191.0,Entire home,Entire home/apt,6,82,34,4,2022-02-20,2024-06-13,4.89,2.88,487806,Stay Bubo,True,99,237,Hosted License: 5007242201000838,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",1.0
548957243697659549,38.90603,-77.03018,"Blueground | Logan Circle, gym & pool, nr metro",https://www.airbnb.com/rooms/548957243697659549,260.0,Entire rental unit,Entire home/apt,2,0,0,0,,,,,107434423,Blueground,True,4680,4972,,"NW-mid Shaw, Logan Circle",32.0
549112765172614610,38.93629,-76.97744,1 bedroom apartment in family house,https://www.airbnb.com/rooms/549112765172614610,59.0,Entire rental unit,Entire home/apt,2,12,4,0,2022-05-26,2024-04-14,4.58,0.47,11671495,Bojana,True,1,1,Hosted License: 5007242201000302,"NE Brookland, Brentwood, Langdon",1.0
549194272727807460,38.91807,-77.01936,Modern 1-bedroom English Basement in  heart of DC,https://www.airbnb.com/rooms/549194272727807460,139.0,Entire guest suite,Entire home/apt,4,123,29,5,2022-02-11,2024-06-20,4.89,4.28,54393273,Anna-Marie,True,1,1,Hosted License: 5007242201000031,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",1.0
549310208550854873,38.90902,-77.04177,Iconic | Penthouse | DuPont Circle | 2 Balconies,https://www.airbnb.com/rooms/549310208550854873,342.0,Entire rental unit,Entire home/apt,2,44,20,1,2022-03-31,2024-05-27,4.8,1.62,247775663,Becky,True,7,24,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",7.0
550892988451759640,38.94914,-77.02028,1 Delightful NW DC Studio Apt with Private Parking,https://www.airbnb.com/rooms/550892988451759640,88.0,Entire rental unit,Entire home/apt,2,30,14,2,2022-09-07,2024-06-08,4.83,1.38,442709190,Clay,True,2,2,Hosted License: 5007242201002050,"NW-mid Brightwood Park, Crestwood, Petworth",4.0
551533034954670726,38.93386,-76.96351,The District Retreat,https://www.airbnb.com/rooms/551533034954670726,131.0,Entire guest suite,Entire home/apt,4,28,12,0,2022-10-24,2024-05-12,5.0,1.38,442845875,Kelli,False,1,1,Hosted License: 5007262201002257,"NE Woodridge, Fort Lincoln, Gateway",2.0
551989246485127990,38.92017636163458,-77.03105723886954,Queen Bedroom C w/Private Bathroom in #878,https://www.airbnb.com/rooms/551989246485127990,69.0,Private room in rental unit,Private room,1,0,0,0,,,,,294545484,Andreas,True,129,613,,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",90.0
552159785220841135,38.92168,-77.00212,The DC Nest / Convenient DC Studio Apartment,https://www.airbnb.com/rooms/552159785220841135,104.0,Entire townhouse,Entire home/apt,3,39,36,3,2023-06-12,2024-06-07,4.59,3.11,83468943,Melanie,True,1,1,Hosted License: 5007242201002477,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",2.0
552211592329822241,38.91733,-77.01384,Newly Renovated Bloomingdale English basement,https://www.airbnb.com/rooms/552211592329822241,130.0,Entire rental unit,Entire home/apt,4,49,22,2,2022-03-14,2024-06-18,4.69,1.77,1807142,Farbod,True,4,6,Hosted License: 5007242201001735,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",9.0
553583774808155628,38.90369,-77.05947,Sonder Georgetown C&O | Suite+,https://www.airbnb.com/rooms/553583774808155628,213.0,Entire rental unit,Entire home/apt,2,138,48,0,2022-03-20,2024-04-07,4.72,5.02,219493221,Sonder (D.C.),True,16,92,Exempt,"NW-far Georgetown, Burleith/Hillandale",1.0
553760874006712641,38.90222,-76.98236,"Bright Apt, Centrally Located w/ Private Parking",https://www.airbnb.com/rooms/553760874006712641,129.0,Entire rental unit,Entire home/apt,2,5,2,0,2022-04-02,2024-05-12,5.0,0.18,443316192,John,True,3,3,,"NE Ivy City, Arboretum, Trinidad, Carver Langston",31.0
554229504621371093,38.86097,-76.98884,Central Private Rooftop Oasis w/ Hot tub & Parking,https://www.airbnb.com/rooms/554229504621371093,230.0,Entire townhouse,Entire home/apt,4,13,13,3,2024-02-29,2024-06-17,4.92,3.42,4611807,Tsad Group,True,2,3,Hosted License: 5007262201002719,"SE Sheridan, Barry Farm, Buena Vista",3.0
555319421755126562,38.90777,-77.0203,Beautiful 2-Bedrooms with good street parking,https://www.airbnb.com/rooms/555319421755126562,130.0,Private room in guest suite,Private room,4,112,40,5,2022-04-03,2024-06-16,4.73,4.14,192912487,Dagne,False,1,5,Hosted License: 5007242201000889,"NW-mid Shaw, Logan Circle",3.0
556314360493770353,38.82045,-77.00622,Modern 2BR apartment in DC near everything,https://www.airbnb.com/rooms/556314360493770353,126.0,Entire rental unit,Entire home/apt,6,4,2,0,2023-03-04,2023-08-13,4.75,0.25,380753283,D.J.,True,4,4,Hosted License: 5007242201000558,"SE Congress Heights, Bellevue, Washington Highlands",3.0
556341070827345565,38.89159,-76.99975,Historic 2 Level Carriage House on the Hill +PKG,https://www.airbnb.com/rooms/556341070827345565,185.0,Entire home,Entire home/apt,4,137,52,3,2022-02-12,2024-06-03,4.94,4.77,440367780,Erika,True,1,1,Hosted License: 5007242101000013,"SE Capitol Hill, Lincoln Park",3.0
557430084982771309,38.9218,-77.01003,Rest Easy in this Bloomingdale English Basement,https://www.airbnb.com/rooms/557430084982771309,91.0,Entire rental unit,Entire home/apt,4,81,29,3,2022-03-03,2024-06-08,4.79,2.89,444083281,Melinda,True,1,1,Hosted License: 5007242201003245,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",2.0
557986232051673978,38.918857076727534,-76.98346093696985,Classic DC row home with artistic flair,https://www.airbnb.com/rooms/557986232051673978,203.0,Entire home,Entire home/apt,9,29,20,0,2023-04-30,2023-12-29,4.66,2.08,31790638,Symone,True,2,2,Hosted License: 5007242201000617,"NE Brookland, Brentwood, Langdon",3.0
558575263778182252,38.91258875800822,-77.00256685321314,"Pr/Rm All in 1 EnSuite Jacuzzi fridge,Free parking",https://www.airbnb.com/rooms/558575263778182252,120.0,Private room in home,Private room,2,0,0,0,,,,,415795947,Trina,True,3,3,Hosted License: 5007242201002553,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",1.0
559645939242864432,38.91684,-77.00045,V Street Villa - Near NoMa/Union Market,https://www.airbnb.com/rooms/559645939242864432,171.0,Entire rental unit,Entire home/apt,3,77,38,3,2022-09-15,2024-06-09,4.84,3.58,128152968,Hanna,True,1,1,Hosted License: 5007242201001968,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",2.0
560037163208320541,38.94308,-77.06121,"Luxury 1-Bedroom with  Rooftop Lounge,Gym Facility",https://www.airbnb.com/rooms/560037163208320541,149.0,Entire rental unit,Entire home/apt,2,73,25,1,2022-04-04,2024-05-30,4.97,2.7,162673624,Sam,True,5,5,Exempt,"NW-far North Cleveland Park, Forest Hills, Van Ness",2.0
560735849518019391,38.91447,-77.02623,Modern apartment in DC Shaw central location,https://www.airbnb.com/rooms/560735849518019391,159.0,Entire townhouse,Entire home/apt,4,18,18,0,2023-10-27,2024-05-17,4.89,2.26,117200801,Sadaf,False,1,1,Hosted License: 5007242201002925,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",3.0
560843509083096397,38.93106,-77.02232,Private Close to Everything One-Bedroom Apartment,https://www.airbnb.com/rooms/560843509083096397,109.0,Entire vacation home,Entire home/apt,3,54,14,3,2022-03-27,2024-06-16,4.93,1.98,1311687,Tatiana,True,1,1,Hosted License: 5007242200000014,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",3.0
561125213738323873,38.87289,-76.97865,Modern and Cozy Place in DC! Free Parking!,https://www.airbnb.com/rooms/561125213738323873,101.0,Entire guest suite,Entire home/apt,3,41,12,2,2022-03-05,2024-06-06,4.95,1.46,248536632,Shannon,True,1,1,Hosted License: 5007242201000323<br />Unhosted License: 5007262201002838,"SE Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",3.0
572446531579020983,38.90094,-77.04081,1BD 1.5 BATH Americans with Disabilities compliant,https://www.airbnb.com/rooms/572446531579020983,291.0,Room in boutique hotel,Private room,2,0,0,0,,,,,176970521,AKA White House,True,14,14,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",3.0
561613368973782756,38.90981,-77.01679,"Luxurious, modern, quiet 1 BR apartment in Shaw",https://www.airbnb.com/rooms/561613368973782756,145.0,Entire rental unit,Entire home/apt,3,108,66,4,2022-06-11,2024-06-15,4.88,4.37,416564437,Don,True,3,3,Hosted License: 5007242201002564,"NW-mid Shaw, Logan Circle",5.0
562321320521226094,38.88798,-76.98921,Renovated *Modern/Historic* Gem on Lincoln Park,https://www.airbnb.com/rooms/562321320521226094,159.0,Entire rental unit,Entire home/apt,2,63,24,2,2022-07-01,2024-06-02,4.95,2.62,4975305,Casey,True,3,3,Hosted License: 5007242201001876,"SE Capitol Hill, Lincoln Park",2.0
563081091200480365,38.91862,-76.98326,Brentwood Apartment,https://www.airbnb.com/rooms/563081091200480365,90.0,Entire condo,Entire home/apt,4,4,1,0,2022-04-18,2023-08-26,5.0,0.15,346661704,Kevin,True,2,4,,"NE Brookland, Brentwood, Langdon",31.0
563136099845530299,38.89143008832388,-76.98975408197398,Capitol Hill Exclusive-Private-Parks & DC LIFE!,https://www.airbnb.com/rooms/563136099845530299,155.0,Entire rental unit,Entire home/apt,2,94,34,1,2022-03-07,2024-06-03,4.79,3.37,445252866,Hannah,True,1,1,Hosted License: 5007262201000507<br />Unhosted License: 5007262201000508,"SE Capitol Hill, Lincoln Park",2.0
572447302769633042,38.90066,-77.04137,1BED 1.5 BATH H St View / Walk to White House,https://www.airbnb.com/rooms/572447302769633042,456.0,Room in boutique hotel,Private room,2,0,0,0,,,,,176970521,AKA White House,True,14,14,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",3.0
563334408162332411,38.94044,-77.01872,"Idyllic 3-BR / Ideal Petworth DC Location, Parking",https://www.airbnb.com/rooms/563334408162332411,238.0,Entire home,Entire home/apt,7,104,35,1,2022-02-19,2024-05-31,4.78,3.65,445294036,Renata,True,1,1,Hosted License: 5007262201000375,"NW-mid Brightwood Park, Crestwood, Petworth",3.0
563508619446608167,38.9046,-77.01792,"Blueground | Mt Vernon, pool, nr Smithsonian",https://www.airbnb.com/rooms/563508619446608167,138.0,Entire rental unit,Entire home/apt,2,0,0,0,,,,,107434423,Blueground,True,4680,4972,,"NW-mid Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",32.0
